ticker,source
AAPL,sp500
MSFT,sp500
GOOGL,sp500
AMZN,sp500
META,sp500
NVDA,sp500
TSLA,sp500
AVGO,sp500
ORCL,sp500
CRM,sp500
WMT,sp500
PG,sp500
KO,sp500
PEP,sp500
MCD,sp500
NKE,sp500
SBUX,sp500
COST,sp500
HD,sp500
TGT,sp500
JPM,sp500
BAC,sp500
WFC,sp500
C,sp500
GS,sp500
MS,sp500
BLK,sp500
V,sp500
MA,sp500
AXP,sp500
JNJ,sp500
UNH,sp500
LLY,sp500
PFE,sp500
MRK,sp500
ABBV,sp500
TMO,sp500
ABT,sp500
DHR,sp500
CVS,sp500
XOM,sp500
CVX,sp500
COP,sp500
SLB,sp500
EOG,sp500
PSX,sp500
MPC,sp500
VLO,sp500
OXY,sp500
KMI,sp500
SNOW,sp500
DDOG,sp500
NET,sp500
MDB,sp500
CRWD,sp500
PANW,sp500
ZS,sp500
SHOP,sp500
ABNB,sp500
U,sp500
RBLX,sp500
PLTR,sp500
MRNA,sp500
BNTX,sp500
REGN,sp500
BIIB,sp500
GILD,sp500
ILMN,sp500
ENPH,sp500
SEDG,sp500
FSLR,sp500
PLUG,sp500
BLDP,sp500
RIVN,sp500
LCID,sp500
NIO,sp500
COIN,sp500
HOOD,sp500
AFRM,sp500
UPST,sp500
BBY,sp500
INTC,sp500
PYPL,sp500
BABA,sp500
BA,sp500
GE,sp500
F,sp500
GM,sp500
T,sp500
VZ,sp500
DIS,sp500
WBD,sp500
NFLX,sp500
ROKU,sp500
SPOT,sp500
AIG,sp500
ALL,sp500
TRV,sp500
RE,sp500
RNR,sp500
MMM,sp500
AOS,sp500
ACN,sp500
ADBE,sp500
AMD,sp500
AES,sp500
AFL,sp500
A,sp500
APD,sp500
AKAM,sp500
ALB,sp500
ARE,sp500
ALGN,sp500
ALLE,sp500
LNT,sp500
GOOG,sp500
MO,sp500
AMCR,sp500
AEE,sp500
AEP,sp500
AMT,sp500
AWK,sp500
AMP,sp500
AME,sp500
AMGN,sp500
APH,sp500
ADI,sp500
AON,sp500
APA,sp500
APO,sp500
AMAT,sp500
APP,sp500
APTV,sp500
ACGL,sp500
ADM,sp500
ARES,sp500
ANET,sp500
AJG,sp500
AIZ,sp500
ATO,sp500
ADSK,sp500
ADP,sp500
AZO,sp500
AVB,sp500
AVY,sp500
AXON,sp500
BKR,sp500
BALL,sp500
BAX,sp500
BDX,sp500
BRK.B,sp500
TECH,sp500
BX,sp500
XYZ,sp500
BK,sp500
BKNG,sp500
BSX,sp500
BMY,sp500
BR,sp500
BRO,sp500
BF.B,sp500
BLDR,sp500
BG,sp500
BXP,sp500
CHRW,sp500
CDNS,sp500
CPT,sp500
CPB,sp500
COF,sp500
CAH,sp500
CCL,sp500
CARR,sp500
CVNA,sp500
CASY,sp500
CAT,sp500
CBOE,sp500
CBRE,sp500
CDW,sp500
COR,sp500
CNC,sp500
CNP,sp500
CF,sp500
CRL,sp500
SCHW,sp500
CHTR,sp500
CMG,sp500
CB,sp500
CHD,sp500
CIEN,sp500
CI,sp500
CINF,sp500
CTAS,sp500
CSCO,sp500
CFG,sp500
CLX,sp500
CME,sp500
CMS,sp500
CTSH,sp500
COHR,sp500
CL,sp500
CMCSA,sp500
FIX,sp500
CAG,sp500
ED,sp500
STZ,sp500
CEG,sp500
COO,sp500
CPRT,sp500
GLW,sp500
CPAY,sp500
CTVA,sp500
CSGP,sp500
CRH,sp500
CCI,sp500
CSX,sp500
CMI,sp500
DRI,sp500
DVA,sp500
DECK,sp500
DE,sp500
DELL,sp500
DAL,sp500
DVN,sp500
DXCM,sp500
FANG,sp500
DLR,sp500
DG,sp500
DLTR,sp500
D,sp500
DPZ,sp500
DASH,sp500
DOV,sp500
DOW,sp500
DHI,sp500
DTE,sp500
DUK,sp500
DD,sp500
ETN,sp500
EBAY,sp500
SATS,sp500
ECL,sp500
EIX,sp500
EW,sp500
EA,sp500
ELV,sp500
EME,sp500
EMR,sp500
ETR,sp500
EPAM,sp500
EQT,sp500
EFX,sp500
EQIX,sp500
EQR,sp500
ERIE,sp500
ESS,sp500
EL,sp500
EG,sp500
EVRG,sp500
ES,sp500
EXC,sp500
EXE,sp500
EXPE,sp500
EXPD,sp500
EXR,sp500
FFIV,sp500
FDS,sp500
FICO,sp500
FAST,sp500
FRT,sp500
FDX,sp500
FIS,sp500
FITB,sp500
FE,sp500
FISV,sp500
FTNT,sp500
FTV,sp500
FOXA,sp500
FOX,sp500
BEN,sp500
FCX,sp500
GRMN,sp500
IT,sp500
GEHC,sp500
GEV,sp500
GEN,sp500
GNRC,sp500
GD,sp500
GIS,sp500
GPC,sp500
GPN,sp500
GL,sp500
GDDY,sp500
HAL,sp500
HIG,sp500
HAS,sp500
HCA,sp500
DOC,sp500
HSIC,sp500
HSY,sp500
HPE,sp500
HLT,sp500
HON,sp500
HRL,sp500
HST,sp500
HWM,sp500
HPQ,sp500
HUBB,sp500
HUM,sp500
HBAN,sp500
HII,sp500
IBM,sp500
IEX,sp500
IDXX,sp500
ITW,sp500
INCY,sp500
IR,sp500
PODD,sp500
IBKR,sp500
ICE,sp500
IFF,sp500
IP,sp500
INTU,sp500
ISRG,sp500
IVZ,sp500
INVH,sp500
IQV,sp500
IRM,sp500
JBHT,sp500
JBL,sp500
JKHY,sp500
J,sp500
JCI,sp500
KVUE,sp500
KDP,sp500
KEY,sp500
KEYS,sp500
KMB,sp500
KIM,sp500
KKR,sp500
KLAC,sp500
KHC,sp500
KR,sp500
LHX,sp500
LH,sp500
LRCX,sp500
LVS,sp500
LDOS,sp500
LEN,sp500
LII,sp500
LIN,sp500
LYV,sp500
LMT,sp500
L,sp500
LOW,sp500
LULU,sp500
LITE,sp500
LYB,sp500
MTB,sp500
MAR,sp500
MRSH,sp500
MLM,sp500
MAS,sp500
MKC,sp500
MCK,sp500
MDT,sp500
MET,sp500
MTD,sp500
MGM,sp500
MCHP,sp500
MU,sp500
MAA,sp500
TAP,sp500
MDLZ,sp500
MPWR,sp500
MNST,sp500
MCO,sp500
MOS,sp500
MSI,sp500
MSCI,sp500
NDAQ,sp500
NTAP,sp500
NEM,sp500
NWSA,sp500
NWS,sp500
NEE,sp500
NI,sp500
NDSN,sp500
NSC,sp500
NTRS,sp500
NOC,sp500
NCLH,sp500
NRG,sp500
NUE,sp500
NVR,sp500
NXPI,sp500
ORLY,sp500
ODFL,sp500
OMC,sp500
ON,sp500
OKE,sp500
OTIS,sp500
PCAR,sp500
PKG,sp500
PSKY,sp500
PH,sp500
PAYX,sp500
PNR,sp500
PCG,sp500
PM,sp500
PNW,sp500
PNC,sp500
POOL,sp500
PPG,sp500
PPL,sp500
PFG,sp500
PGR,sp500
PLD,sp500
PRU,sp500
PEG,sp500
PTC,sp500
PSA,sp500
PHM,sp500
PWR,sp500
QCOM,sp500
DGX,sp500
Q,sp500
RL,sp500
RJF,sp500
RTX,sp500
O,sp500
REG,sp500
RF,sp500
RSG,sp500
RMD,sp500
RVTY,sp500
ROK,sp500
ROL,sp500
ROP,sp500
ROST,sp500
RCL,sp500
SPGI,sp500
SNDK,sp500
SBAC,sp500
STX,sp500
SRE,sp500
NOW,sp500
SHW,sp500
SPG,sp500
SWKS,sp500
SJM,sp500
SW,sp500
SNA,sp500
SOLV,sp500
SO,sp500
LUV,sp500
SWK,sp500
STT,sp500
STLD,sp500
STE,sp500
SYK,sp500
SMCI,sp500
SYF,sp500
SNPS,sp500
SYY,sp500
TMUS,sp500
TROW,sp500
TTWO,sp500
TPR,sp500
TRGP,sp500
TEL,sp500
TDY,sp500
TER,sp500
TXN,sp500
TPL,sp500
TXT,sp500
TJX,sp500
TKO,sp500
TTD,sp500
TSCO,sp500
TT,sp500
TDG,sp500
TRMB,sp500
TFC,sp500
TYL,sp500
TSN,sp500
USB,sp500
UBER,sp500
UDR,sp500
ULTA,sp500
UNP,sp500
UAL,sp500
UPS,sp500
URI,sp500
UHS,sp500
VEEV,sp500
VTR,sp500
VLTO,sp500
VRSN,sp500
VRSK,sp500
VRTX,sp500
OKTA,russell_supplement
TEAM,russell_supplement
ZM,russell_supplement
DOCU,russell_supplement
TWLO,russell_supplement
ASAN,russell_supplement
MNDY,russell_supplement
FROG,russell_supplement
GTLB,russell_supplement
S,russell_supplement
ESTC,russell_supplement
SUMO,russell_supplement
TENB,russell_supplement
NEWR,russell_supplement
PD,russell_supplement
FSLY,russell_supplement
CHKP,russell_supplement
CYBR,russell_supplement
QLYS,russell_supplement
RPD,russell_supplement
VRNS,russell_supplement
OSPN,russell_supplement
MIME,russell_supplement
SPLK,russell_supplement
DT,russell_supplement
PCTY,russell_supplement
PAYC,russell_supplement
BL,russell_supplement
WK,russell_supplement
DOMO,russell_supplement
BOX,russell_supplement
DBX,russell_supplement
ZUO,russell_supplement
AYX,russell_supplement
APPN,russell_supplement
PLAN,russell_supplement
RNG,russell_supplement
FIVN,russell_supplement
BAND,russell_supplement
EVBG,russell_supplement
WIX,russell_supplement
ETSY,russell_supplement
Z,russell_supplement
TRIP,russell_supplement
LYFT,russell_supplement
GRUB,russell_supplement
PINS,russell_supplement
SNAP,russell_supplement
TWTR,russell_supplement
SQ,russell_supplement
SOFI,russell_supplement
FUBO,russell_supplement
ALNY,russell_supplement
NVAX,russell_supplement
BMRN,russell_supplement
EXEL,russell_supplement
JAZZ,russell_supplement
HALO,russell_supplement
NBIX,russell_supplement
ARWR,russell_supplement
EDIT,russell_supplement
CRSP,russell_supplement
NTLA,russell_supplement
BEAM,russell_supplement
PRME,russell_supplement
VERV,russell_supplement
FOLD,russell_supplement
RARE,russell_supplement
BPMC,russell_supplement
MYGN,russell_supplement
PCRX,russell_supplement
PCVX,russell_supplement
CYTK,russell_supplement
AKRO,russell_supplement
MDGL,russell_supplement
VIR,russell_supplement
SAGE,russell_supplement
IONS,russell_supplement
AGIO,russell_supplement
BLUE,russell_supplement
FATE,russell_supplement
ADPT,russell_supplement
PACB,russell_supplement
TWST,russell_supplement
NSTG,russell_supplement
OMCL,russell_supplement
TDOC,russell_supplement
AMWL,russell_supplement
HIMS,russell_supplement
GDRX,russell_supplement
PHR,russell_supplement
ACCD,russell_supplement
DOCS,russell_supplement
GH,russell_supplement
CLDX,russell_supplement
INFI,russell_supplement
TGTX,russell_supplement
MGNX,russell_supplement
ALEC,russell_supplement
VKTX,russell_supplement
PTGX,russell_supplement
RYTM,russell_supplement
CDNA,russell_supplement
NTRA,russell_supplement
NVST,russell_supplement
INMD,russell_supplement
ATEC,russell_supplement
OFIX,russell_supplement
NUVA,russell_supplement
GMED,russell_supplement
STAA,russell_supplement
EYE,russell_supplement
GKOS,russell_supplement
LFST,russell_supplement
CTLT,russell_supplement
WST,russell_supplement
TFX,russell_supplement
ICUI,russell_supplement
PEN,russell_supplement
INSP,russell_supplement
TNDM,russell_supplement
IRTC,russell_supplement
EXAS,russell_supplement
CW,russell_supplement
HEI,russell_supplement
MOG.A,russell_supplement
ESLT,russell_supplement
KTOS,russell_supplement
MERC,russell_supplement
VLRS,russell_supplement
WTS,russell_supplement
GGG,russell_supplement
GWW,russell_supplement
BLD,russell_supplement
MTZ,russell_supplement
PRIM,russell_supplement
CXW,russell_supplement
ROAD,russell_supplement
MTRN,russell_supplement
WAB,russell_supplement
SAIA,russell_supplement
ARCB,russell_supplement
XPO,russell_supplement
GXO,russell_supplement
RXO,russell_supplement
KNX,russell_supplement
MATX,russell_supplement
ZTO,russell_supplement
GLBE,russell_supplement
FWRD,russell_supplement
WERN,russell_supplement
USFD,russell_supplement
PFGC,russell_supplement
ALSN,russell_supplement
RYDER,russell_supplement
RDDT,russell_supplement
CONX,russell_supplement
AAL,russell_supplement
ALK,russell_supplement
JBLU,russell_supplement
HA,russell_supplement
SAVE,russell_supplement
SKYW,russell_supplement
FIVE,russell_supplement
OLLI,russell_supplement
BBWI,russell_supplement
BURL,russell_supplement
DKS,russell_supplement
FL,russell_supplement
JWN,russell_supplement
GPS,russell_supplement
AEO,russell_supplement
URBN,russell_supplement
ANF,russell_supplement
CROX,russell_supplement
RH,russell_supplement
WSM,russell_supplement
LESL,russell_supplement
FND,russell_supplement
PSNY,russell_supplement
XPEV,russell_supplement
LI,russell_supplement
BLNK,russell_supplement
FCEL,russell_supplement
BE,russell_supplement
RUN,russell_supplement
NOVA,russell_supplement
MAXN,russell_supplement
SHAK,russell_supplement
WING,russell_supplement
CAVA,russell_supplement
TXRH,russell_supplement
BLMN,russell_supplement
EAT,russell_supplement
DENN,russell_supplement
JACK,russell_supplement
ALLY,russell_supplement
CG,russell_supplement
OWL,russell_supplement
STEP,russell_supplement
HLNE,russell_supplement
TPG,russell_supplement
EVR,russell_supplement
LAZ,russell_supplement
PIPR,russell_supplement
MC,russell_supplement
SF,russell_supplement
JEF,russell_supplement
WTW,russell_supplement
RYAN,russell_supplement
MMC,russell_supplement
RGA,russell_supplement
ESGR,russell_supplement
UNM,russell_supplement
TMK,russell_supplement
FBHS,russell_supplement
MTG,russell_supplement
RDN,russell_supplement
ACT,russell_supplement
WAL,russell_supplement
ZION,russell_supplement
CFR,russell_supplement
CMA,russell_supplement
FCNCA,russell_supplement
PNFP,russell_supplement
PXD,russell_supplement
MRO,russell_supplement
CTRA,russell_supplement
RRC,russell_supplement
AR,russell_supplement
MTDR,russell_supplement
SM,russell_supplement
CHK,russell_supplement
SBOW,russell_supplement
OAS,russell_supplement
LBRT,russell_supplement
NEX,russell_supplement
PUMP,russell_supplement
PTEN,russell_supplement
WMB,russell_supplement
LNG,russell_supplement
ET,russell_supplement
EPD,russell_supplement
MPLX,russell_supplement
WEC,russell_supplement
NTR,russell_supplement
FMC,russell_supplement
EMN,russell_supplement
RPM,russell_supplement
OLN,russell_supplement
CE,russell_supplement
WLK,russell_supplement
VMC,russell_supplement
EXP,russell_supplement
USG,russell_supplement
SUM,russell_supplement
AA,russell_supplement
CENX,russell_supplement
X,russell_supplement
CLF,russell_supplement
RS,russell_supplement
ATI,russell_supplement
TKR,russell_supplement
CRS,russell_supplement
AKS,russell_supplement
MT,russell_supplement
VALE,russell_supplement
GOLD,russell_supplement
AEM,russell_supplement
WPM,russell_supplement
FNV,russell_supplement
RGLD,russell_supplement
PAAS,russell_supplement
AG,russell_supplement
HL,russell_supplement
CDE,russell_supplement
WELL,russell_supplement
PEAK,russell_supplement
AIV,russell_supplement
ELS,russell_supplement
SUI,russell_supplement
MAC,russell_supplement
ADC,russell_supplement
STAG,russell_supplement
TRNO,russell_supplement
PARA,russell_supplement
LBRDA,russell_supplement
LBRDK,russell_supplement
FWONA,russell_supplement
FWONK,russell_supplement
LSXMA,russell_supplement
LSXMK,russell_supplement
DKNG,russell_supplement
PENN,russell_supplement
WYNN,russell_supplement
CZR,russell_supplement
BYD,russell_supplement
RRR,russell_supplement
GLPI,russell_supplement
VICI,russell_supplement
GME,russell_supplement
AMC,russell_supplement
CHWY,russell_supplement
PETS,russell_supplement
FVRR,russell_supplement
UPWK,russell_supplement
SVMK,russell_supplement
SPRT,russell_supplement
AI,russell_supplement
BBAI,russell_supplement
SOUN,russell_supplement
PATH,russell_supplement
BTBT,russell_supplement
MARA,russell_supplement
RIOT,russell_supplement
HUT,russell_supplement
CIFR,russell_supplement
BITF,russell_supplement
ACAD,russell_supplement
ACHC,russell_supplement
ACI,russell_supplement
ACM,russell_supplement
ADTN,russell_supplement
ADUS,russell_supplement
AEIS,russell_supplement
AESI,russell_supplement
AGCO,russell_supplement
AGNC,russell_supplement
AGYS,russell_supplement
AIN,russell_supplement
AIT,russell_supplement
AKR,russell_supplement
ALE,russell_supplement
ALEX,russell_supplement
ALG,russell_supplement
ALGM,russell_supplement
ALGT,russell_supplement
ALIT,russell_supplement
ALKS,russell_supplement
ALRM,russell_supplement
ALTR,russell_supplement
AMBA,russell_supplement
AMED,russell_supplement
AMG,russell_supplement
AMK,russell_supplement
AMKR,russell_supplement
AMN,russell_supplement
AMPH,russell_supplement
AMR,russell_supplement
AMRX,russell_supplement
ANDE,russell_supplement
ANIK,russell_supplement
ANIP,russell_supplement
AORT,russell_supplement
APAM,russell_supplement
APG,russell_supplement
APLE,russell_supplement
APLS,russell_supplement
APOG,russell_supplement
APPF,russell_supplement
ARCH,russell_supplement
ARCO,russell_supplement
ARI,russell_supplement
ARMK,russell_supplement
AROC,russell_supplement
ARW,russell_supplement
ASB,russell_supplement
ASGN,russell_supplement
ASIX,russell_supplement
ASO,russell_supplement
ASTH,russell_supplement
ATGE,russell_supplement
ATKR,russell_supplement
ATR,russell_supplement
ATRC,russell_supplement
AUB,russell_supplement
AVA,russell_supplement
AVAV,russell_supplement
AVDX,russell_supplement
AVNT,russell_supplement
AVT,russell_supplement
AWI,russell_supplement
AWR,russell_supplement
AXNX,russell_supplement
AXS,russell_supplement
AXSM,russell_supplement
AYI,russell_supplement
AZTA,russell_supplement
AZZ,russell_supplement
B,russell_supplement
BANC,russell_supplement
BANR,russell_supplement
BBIO,russell_supplement
BBSI,russell_supplement
BC,russell_supplement
BCC,russell_supplement
BCO,russell_supplement
BCPC,russell_supplement
BCRX,russell_supplement
BDC,russell_supplement
BECN,russell_supplement
BFAM,russell_supplement
BGS,russell_supplement
BHE,russell_supplement
BHF,russell_supplement
BJ,russell_supplement
BJRI,russell_supplement
BKE,russell_supplement
BKH,russell_supplement
BKU,russell_supplement
BLBD,russell_supplement
BLFS,russell_supplement
BLKB,russell_supplement
BMI,russell_supplement
BNL,russell_supplement
BOH,russell_supplement
BOOT,russell_supplement
BRBR,russell_supplement
BRC,russell_supplement
BRKL,russell_supplement
BSIG,russell_supplement
BSY,russell_supplement
BTU,russell_supplement
BV,russell_supplement
BWA,russell_supplement
BWXT,russell_supplement
BXMT,russell_supplement
BY,russell_supplement
BZH,russell_supplement
CABO,russell_supplement
CACC,russell_supplement
CACI,russell_supplement
CADE,russell_supplement
CAKE,russell_supplement
CAL,russell_supplement
CALM,russell_supplement
CALX,russell_supplement
CAR,russell_supplement
CARG,russell_supplement
CARS,russell_supplement
CASH,russell_supplement
CATY,russell_supplement
CBRL,russell_supplement
CBSH,russell_supplement
CBT,russell_supplement
CBU,russell_supplement
CCOI,russell_supplement
CCS,russell_supplement
CDP,russell_supplement
CDRE,russell_supplement
CEIX,russell_supplement
CENT,russell_supplement
CENTA,russell_supplement
CERS,russell_supplement
CFFN,russell_supplement
CFLT,russell_supplement
CGEM,russell_supplement
CHCO,russell_supplement
CHCT,russell_supplement
CHDN,russell_supplement
CHEF,russell_supplement
CHX,russell_supplement
CIVI,russell_supplement
CLBT,russell_supplement
CLBK,russell_supplement
CLDT,russell_supplement
CLH,russell_supplement
CLVT,russell_supplement
CMC,russell_supplement
CMP,russell_supplement
CMPR,russell_supplement
CMTL,russell_supplement
CNK,russell_supplement
CNM,russell_supplement
CNS,russell_supplement
CNX,russell_supplement
CNXC,russell_supplement
COKE,russell_supplement
COLB,russell_supplement
COLM,russell_supplement
COMM,russell_supplement
COOP,russell_supplement
CORT,russell_supplement
COTY,russell_supplement
CPK,russell_supplement
CPRX,russell_supplement
CRC,russell_supplement
CRGY,russell_supplement
CRI,russell_supplement
CRUS,russell_supplement
CRVL,russell_supplement
CSGS,russell_supplement
CSWI,russell_supplement
CTKB,russell_supplement
CTOS,russell_supplement
CTRE,russell_supplement
CTS,russell_supplement
CUBE,russell_supplement
CUBI,russell_supplement
CUZ,russell_supplement
CVCO,russell_supplement
